R_th,R_v_0,R_v_1,R_v_2,R_v_3,Q_0,Q_1,Q_2,Q_3,Q_4,Q_5,Q_6,Q_7,Q_8,Q_9,Q_10,Q_11,Q_12,Q_13,Q_14,Q_15,dt,meas_th,meas_vel_0,meas_vel_1,x0_0,x0_1,x0_2,x0_3,P0_0,P0_1,P0_2,P0_3,P0_4,P0_5,P0_6,P0_7,P0_8,P0_9,P0_10,P0_11,P0_12,P0_13,P0_14,P0_15,truth_0,truth_1,truth_2,truth_3
1.2184696791468344e-05,100.0,0.0,0.0,100.0,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0,0.0025,15.0,-0.7258475730269265,-6000.374708153015,-3248.363897271521,0.0,20000000.0,4500.0,0.0,1000000000000.0,0.0,0.0,0.0,0.0,9000000000000.0,0.0,0.0,0.0,0.0,640000.0,0.0,0.0,0.0,0.0,640000.0,7910726.5931691835,-6999192.103637449,-5997.451993193842,-3260.1432862193387
1.2184696791468344e-05,100.0,0.0,0.0,100.0,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0,0.0025,15.0,-0.7334175211403514,-6050.825184558558,-3231.980735141487,0.0,20000000.0,4500.0,0.0,1000000000000.0,0.0,0.0,0.0,0.0,9000000000000.0,0.0,0.0,0.0,0.0,640000.0,0.0,0.0,0.0,0.0,640000.0,7820461.168559872,-7047824.539154089,-6037.7690149766695,-3224.0785499925896
1.2184696791468344e-05,100.0,0.0,0.0,100.0,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0,0.0025,15.0,-0.7429776014460103,-6066.21105399738,-3187.383600352294,0.0,20000000.0,4500.0,0.0,1000000000000.0,0.0,0.0,0.0,0.0,9000000000000.0,0.0,0.0,0.0,0.0,640000.0,0.0,0.0,0.0,0.0,640000.0,7729592.776093553,-7095915.064453498,-6077.971421165129,-3187.9224010609796
1.2184696791468344e-05,100.0,0.0,0.0,100.0,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0,0.0025,15.0,-0.7492908684799632,-6109.703039425418,-3166.0197242807235,0.0,20000000.0,4500.0,0.0,1000000000000.0,0.0,0.0,0.0,0.0,9000000000000.0,0.0,0.0,0.0,0.0,640000.0,0.0,0.0,0.0,0.0,640000.0,7638124.230882935,-7143455.442502369,-6117.919942480284,-3150.765463428373
1.2184696791468344e-05,100.0,0.0,0.0,100.0,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0,0.0025,15.0,-0.7525975182449952,-6155.909618557216,-3111.5383193869934,0.0,20000000.0,4500.0,0.0,1000000000000.0,0.0,0.0,0.0,0.0,9000000000000.0,0.0,0.0,0.0,0.0,640000.0,0.0,0.0,0.0,0.0,640000.0,7546056.571588382,-7190434.487854509,-6157.699672331965,-3113.0532501695147
1.2184696791468344e-05,100.0,0.0,0.0,100.0,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0,0.0025,15.0,-0.7715267515174447,-6205.164415530836,-3086.842116892446,0.0,20000000.0,4500.0,0.0,1000000000000.0,0.0,0.0,0.0,0.0,9000000000000.0,0.0,0.0,0.0,0.0,640000.0,0.0,0.0,0.0,0.0,640000.0,7453391.446576343,-7236842.839956994,-6197.699266663762,-3074.5972297339913
1.2184696791468344e-05,100.0,0.0,0.0,100.0,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0,0.0025,15.0,-0.773324166587986,-6244.678623438255,-3045.4381809287884,0.0,20000000.0,4500.0,0.0,1000000000000.0,0.0,0.0,0.0,0.0,9000000000000.0,0.0,0.0,0.0,0.0,640000.0,0.0,0.0,0.0,0.0,640000.0,7360127.871219133,-7282672.704896617,-6237.3224208848815,-3035.82665366633
1.2184696791468344e-05,100.0,0.0,0.0,100.0,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0,0.0025,15.0,-0.7819979414245015,-6271.508008648301,-3001.555456431426,0.0,20000000.0,4500.0,0.0,1000000000000.0,0.0,0.0,0.0,0.0,9000000000000.0,0.0,0.0,0.0,0.0,640000.0,0.0,0.0,0.0,0.0,640000.0,7266271.284663794,-7327914.966642187,-6276.929863100802,-2996.288051736771
1.2184696791468344e-05,100.0,0.0,0.0,100.0,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0,0.0025,15.0,-0.8001563278556525,-6307.263248659648,-2948.5577650213954,0.0,20000000.0,4500.0,0.0,1000000000000.0,0.0,0.0,0.0,0.0,9000000000000.0,0.0,0.0,0.0,0.0,640000.0,0.0,0.0,0.0,0.0,640000.0,7171824.091181357,-7372556.338955789,-6316.004247664286,-2955.798341034295
1.2184696791468344e-05,100.0,0.0,0.0,100.0,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0,0.0025,15.0,-0.8122617544657725,-6368.951163854949,-2913.686648638582,0.0,20000000.0,4500.0,0.0,1000000000000.0,0.0,0.0,0.0,0.0,9000000000000.0,0.0,0.0,0.0,0.0,640000.0,0.0,0.0,0.0,0.0,640000.0,7076789.070677123,-7416587.145730532,-6355.301837028562,-2914.9444582313026
1.2184696791468344e-05,100.0,0.0,0.0,100.0,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0,0.0025,15.0,-0.8206533769796248,-6395.442915764026,-2865.5861918958312,0.0,20000000.0,4500.0,0.0,1000000000000.0,0.0,0.0,0.0,0.0,9000000000000.0,0.0,0.0,0.0,0.0,640000.0,0.0,0.0,0.0,0.0,640000.0,6981165.610067717,-7459999.977981393,-6394.3110944564905,-2873.4962100357084
1.2184696791468344e-05,100.0,0.0,0.0,100.0,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0,0.0025,15.0,-0.8307171947085941,-6431.042644249008,-2814.9877967398306,0.0,20000000.0,4500.0,0.0,1000000000000.0,0.0,0.0,0.0,0.0,9000000000000.0,0.0,0.0,0.0,0.0,640000.0,0.0,0.0,0.0,0.0,640000.0,6884955.019452226,-7502788.071464921,-6433.48321998194,-2831.410305000153
1.2184696791468344e-05,100.0,0.0,0.0,100.0,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0,0.0025,15.0,-0.8382594240313189,-6475.126392836571,-2801.749125587324,0.0,20000000.0,4500.0,0.0,1000000000000.0,0.0,0.0,0.0,0.0,9000000000000.0,0.0,0.0,0.0,0.0,640000.0,0.0,0.0,0.0,0.0,640000.0,6788160.013067598,-7544937.277784085,-6472.403741337355,-2788.395691283362
1.2184696791468344e-05,100.0,0.0,0.0,100.0,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0,0.0025,15.0,-0.8503372406015454,-6521.835153120095,-2741.95828173741,0.0,20000000.0,4500.0,0.0,1000000000000.0,0.0,0.0,0.0,0.0,9000000000000.0,0.0,0.0,0.0,0.0,640000.0,0.0,0.0,0.0,0.0,640000.0,6690780.926278979,-7586435.152305648,-6511.292668441637,-2744.7574371419737
1.2184696791468344e-05,100.0,0.0,0.0,100.0,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0,0.0025,15.0,-0.8605349730482417,-6560.781146898742,-2690.9502240003035,0.0,20000000.0,4500.0,0.0,1000000000000.0,0.0,0.0,0.0,0.0,9000000000000.0,0.0,0.0,0.0,0.0,640000.0,0.0,0.0,0.0,0.0,640000.0,6592818.9504160285,-7627274.887387269,-6550.194704490282,-2700.469914200951
1.2184696791468344e-05,100.0,0.0,0.0,100.0,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0,0.0025,15.0,-0.8654367343988542,-6580.001675530052,-2649.9431922948747,0.0,20000000.0,4500.0,0.0,1000000000000.0,0.0,0.0,0.0,0.0,9000000000000.0,0.0,0.0,0.0,0.0,640000.0,0.0,0.0,0.0,0.0,640000.0,6494278.701235665,-7667446.186411984,-6588.555903071328,-2655.5248356161396
1.2184696791468344e-05,100.0,0.0,0.0,100.0,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0,0.0025,15.0,-0.8757365264166782,-6611.656962798073,-2616.819274937192,0.0,20000000.0,4500.0,0.0,1000000000000.0,0.0,0.0,0.0,0.0,9000000000000.0,0.0,0.0,0.0,0.0,640000.0,0.0,0.0,0.0,0.0,640000.0,6395165.66638522,-7706942.618516426,-6626.5934541231845,-2610.346254362973
1.2184696791468344e-05,100.0,0.0,0.0,100.0,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0,0.0025,15.0,-0.8867648566484372,-6665.107512863546,-2565.5822655289585,0.0,20000000.0,4500.0,0.0,1000000000000.0,0.0,0.0,0.0,0.0,9000000000000.0,0.0,0.0,0.0,0.0,640000.0,0.0,0.0,0.0,0.0,640000.0,6295481.990533136,-7745752.537893438,-6664.677005624758,-2564.1238300299706
1.2184696791468344e-05,100.0,0.0,0.0,100.0,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0,0.0025,15.0,-0.9030392672873302,-6703.208465370769,-2520.2731084417824,0.0,20000000.0,4500.0,0.0,1000000000000.0,0.0,0.0,0.0,0.0,9000000000000.0,0.0,0.0,0.0,0.0,640000.0,0.0,0.0,0.0,0.0,640000.0,6195228.017139559,-7783862.8489553025,-6702.475145023632,-2516.971712666096
1.2184696791468344e-05,100.0,0.0,0.0,100.0,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0,0.0025,15.0,-0.9073429716055667,-6744.669215995857,-2477.306121646676,0.0,20000000.0,4500.0,0.0,1000000000000.0,0.0,0.0,0.0,0.0,9000000000000.0,0.0,0.0,0.0,0.0,640000.0,0.0,0.0,0.0,0.0,640000.0,6094411.004431204,-7821260.710660477,-6739.664597877549,-2469.243941767511
1.2184696791468344e-05,100.0,0.0,0.0,100.0,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0,0.0025,15.0,-0.9119337400697717,-6790.8048749898235,-2433.339619503238,0.0,20000000.0,4500.0,0.0,1000000000000.0,0.0,0.0,0.0,0.0,9000000000000.0,0.0,0.0,0.0,0.0,640000.0,0.0,0.0,0.0,0.0,640000.0,5993036.54357422,-7857937.899062435,-6777.140262083615,-2421.039213293945
1.2184696791468344e-05,100.0,0.0,0.0,100.0,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0,0.0025,15.0,-0.9311547856163815,-6806.526579364802,-2365.3804132770574,0.0,20000000.0,4500.0,0.0,1000000000000.0,0.0,0.0,0.0,0.0,9000000000000.0,0.0,0.0,0.0,0.0,640000.0,0.0,0.0,0.0,0.0,640000.0,5891101.4103166945,-7893886.597010729,-6814.347869895845,-2372.0491218629177
1.2184696791468344e-05,100.0,0.0,0.0,100.0,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0,0.0025,15.0,-0.9309926185336427,-6851.0688541288355,-2312.792455836916,0.0,20000000.0,4500.0,0.0,1000000000000.0,0.0,0.0,0.0,0.0,9000000000000.0,0.0,0.0,0.0,0.0,640000.0,0.0,0.0,0.0,0.0,640000.0,5788611.901451184,-7929093.970238521,-6850.72822036673,-2322.230014253529
1.2184696791468344e-05,100.0,0.0,0.0,100.0,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0,0.0025,15.0,-0.9494745473157555,-6884.754620024226,-2269.7734002984503,0.0,20000000.0,4500.0,0.0,1000000000000.0,0.0,0.0,0.0,0.0,9000000000000.0,0.0,0.0,0.0,0.0,640000.0,0.0,0.0,0.0,0.0,640000.0,5685580.942097739,-7963549.241528732,-6886.959770427287,-2271.602019752891
1.2184696791468344e-05,100.0,0.0,0.0,100.0,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0,0.0025,15.0,-0.9678547899016204,-6911.077936437263,-2234.662844706022,0.0,20000000.0,4500.0,0.0,1000000000000.0,0.0,0.0,0.0,0.0,9000000000000.0,0.0,0.0,0.0,0.0,640000.0,0.0,0.0,0.0,0.0,640000.0,5582005.782837325,-7997239.2073642835,-6923.1152832438,-2220.478483476742
1.2184696791468344e-05,100.0,0.0,0.0,100.0,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0,0.0025,15.0,-0.9698163597973193,-6970.078375985327,-2155.885952812892,0.0,20000000.0,4500.0,0.0,1000000000000.0,0.0,0.0,0.0,0.0,9000000000000.0,0.0,0.0,0.0,0.0,640000.0,0.0,0.0,0.0,0.0,640000.0,5477890.355748027,-8030161.184675437,-6958.727732866213,-2168.961592984104
1.2184696791468344e-05,100.0,0.0,0.0,100.0,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0,0.0025,15.0,-0.9902673521595317,-6976.8089222484095,-2117.205696065411,0.0,20000000.0,4500.0,0.0,1000000000000.0,0.0,0.0,0.0,0.0,9000000000000.0,0.0,0.0,0.0,0.0,640000.0,0.0,0.0,0.0,0.0,640000.0,5373246.286385753,-8062298.60204522,-6993.857887743579,-2115.9900264458424
1.2184696791468344e-05,100.0,0.0,0.0,100.0,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0,0.0025,15.0,-0.992803868766035,-7034.522129768345,-2044.820053200668,0.0,20000000.0,4500.0,0.0,1000000000000.0,0.0,0.0,0.0,0.0,9000000000000.0,0.0,0.0,0.0,0.0,640000.0,0.0,0.0,0.0,0.0,640000.0,5268075.15109121,-8093640.549849015,-7028.853719029256,-2062.604480151209
1.2184696791468344e-05,100.0,0.0,0.0,100.0,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0,0.0025,15.0,-1.002135185496178,-7070.510743262416,-2008.20749389148,0.0,20000000.0,4500.0,0.0,1000000000000.0,0.0,0.0,0.0,0.0,9000000000000.0,0.0,0.0,0.0,0.0,640000.0,0.0,0.0,0.0,0.0,640000.0,5162377.076351766,-8124171.293431289,-7064.076960873319,-2008.093220834368
1.2184696791468344e-05,100.0,0.0,0.0,100.0,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0,0.0025,15.0,-1.0158189620692604,-7100.872393515275,-1949.3552476118216,0.0,20000000.0,4500.0,0.0,1000000000000.0,0.0,0.0,0.0,0.0,9000000000000.0,0.0,0.0,0.0,0.0,640000.0,0.0,0.0,0.0,0.0,640000.0,5056159.196404239,-8153880.80361863,-7098.389486762919,-1953.0713557198621
1.2184696791468344e-05,100.0,0.0,0.0,100.0,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0,0.0025,15.0,-1.030573981573798,-7149.08610302336,-1888.8483562132938,0.0,20000000.0,4500.0,0.0,1000000000000.0,0.0,0.0,0.0,0.0,9000000000000.0,0.0,0.0,0.0,0.0,640000.0,0.0,0.0,0.0,0.0,640000.0,4949427.763711843,-8182759.748429542,-7132.592254017171,-1897.221511632417
1.2184696791468344e-05,100.0,0.0,0.0,100.0,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0,0.0025,15.0,-1.038265416407482,-7165.895397712394,-1824.3114957535956,0.0,20000000.0,4500.0,0.0,1000000000000.0,0.0,0.0,0.0,0.0,9000000000000.0,0.0,0.0,0.0,0.0,640000.0,0.0,0.0,0.0,0.0,640000.0,4842183.586575321,-8210795.427805499,-7166.61255533708,-1840.5590073686026
1.2184696791468344e-05,100.0,0.0,0.0,100.0,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0,0.0025,15.0,-1.0522632267930734,-7191.96862688879,-1788.9678761928621,0.0,20000000.0,4500.0,0.0,1000000000000.0,0.0,0.0,0.0,0.0,9000000000000.0,0.0,0.0,0.0,0.0,640000.0,0.0,0.0,0.0,0.0,640000.0,4734436.154568605,-8237977.026564872,-7199.793827868013,-1783.623918582154
1.2184696791468344e-05,100.0,0.0,0.0,100.0,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0,0.0025,15.0,-1.0592371817668496,-7242.972565540162,-1720.0713855547701,0.0,20000000.0,4500.0,0.0,1000000000000.0,0.0,0.0,0.0,0.0,9000000000000.0,0.0,0.0,0.0,0.0,640000.0,0.0,0.0,0.0,0.0,640000.0,4626195.0226325495,-8264298.647472767,-7232.312864398505,-1725.970814382111
1.2184696791468344e-05,100.0,0.0,0.0,100.0,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0,0.0025,15.0,-1.0699716760034557,-7250.9578683764385,-1658.8503254200625,0.0,20000000.0,4500.0,0.0,1000000000000.0,0.0,0.0,0.0,0.0,9000000000000.0,0.0,0.0,0.0,0.0,640000.0,0.0,0.0,0.0,0.0,640000.0,4517466.659912598,-8289749.5500644,-7264.650576365702,-1667.4667449638341
1.2184696791468344e-05,100.0,0.0,0.0,100.0,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0,0.0025,15.0,-1.083554114925653,-7295.738428481827,-1609.0724854145426,0.0,20000000.0,4500.0,0.0,1000000000000.0,0.0,0.0,0.0,0.0,9000000000000.0,0.0,0.0,0.0,0.0,640000.0,0.0,0.0,0.0,0.0,640000.0,4408259.78154126,-8314314.572550523,-7296.326902691434,-1607.8861151575545
1.2184696791468344e-05,100.0,0.0,0.0,100.0,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0,0.0025,15.0,-1.0960989300534425,-7316.863707078727,-1549.63186295498,0.0,20000000.0,4500.0,0.0,1000000000000.0,0.0,0.0,0.0,0.0,9000000000000.0,0.0,0.0,0.0,0.0,640000.0,0.0,0.0,0.0,0.0,640000.0,4298579.676387137,-8337984.324012806,-7327.517295946701,-1547.976935652633
1.2184696791468344e-05,100.0,0.0,0.0,100.0,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0,0.0025,15.0,-1.1017001179419588,-7353.716986406191,-1481.2772558902686,0.0,20000000.0,4500.0,0.0,1000000000000.0,0.0,0.0,0.0,0.0,9000000000000.0,0.0,0.0,0.0,0.0,640000.0,0.0,0.0,0.0,0.0,640000.0,4188432.709498161,-8360747.139469315,-7358.407149778622,-1487.0277267461186
1.2184696791468344e-05,100.0,0.0,0.0,100.0,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0,0.0025,15.0,-1.1168069331837678,-7400.460951396849,-1414.4790351910665,0.0,20000000.0,4500.0,0.0,1000000000000.0,0.0,0.0,0.0,0.0,9000000000000.0,0.0,0.0,0.0,0.0,640000.0,0.0,0.0,0.0,0.0,640000.0,4077830.931274554,-8382593.805379178,-7388.3440926747435,-1425.5291048595368
1.2184696791468344e-05,100.0,0.0,0.0,100.0,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0,0.0025,15.0,-1.128929731799372,-7420.755077388687,-1371.3463235488273,0.0,20000000.0,4500.0,0.0,1000000000000.0,0.0,0.0,0.0,0.0,9000000000000.0,0.0,0.0,0.0,0.0,640000.0,0.0,0.0,0.0,0.0,640000.0,3966781.9598589675,-8403514.399701335,-7418.050441417008,-1363.3933940362801
1.2184696791468344e-05,100.0,0.0,0.0,100.0,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0,0.0025,15.0,-1.1394110367802721,-7456.90356940977,-1296.2752582493974,0.0,20000000.0,4500.0,0.0,1000000000000.0,0.0,0.0,0.0,0.0,9000000000000.0,0.0,0.0,0.0,0.0,640000.0,0.0,0.0,0.0,0.0,640000.0,3855291.2333582714,-8423495.895034801,-7447.369156193646,-1300.5969793294591
1.2184696791468344e-05,100.0,0.0,0.0,100.0,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0,0.0025,15.0,-1.148735643914625,-7477.423926575673,-1240.16546073358,0.0,20000000.0,4500.0,0.0,1000000000000.0,0.0,0.0,0.0,0.0,9000000000000.0,0.0,0.0,0.0,0.0,640000.0,0.0,0.0,0.0,0.0,640000.0,3743366.200588072,-8442526.0165162,-7475.9502161601295,-1236.6776203337315
1.2184696791468344e-05,100.0,0.0,0.0,100.0,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0,0.0025,15.0,-1.1590519467278386,-7496.394716251579,-1171.7811397224266,0.0,20000000.0,4500.0,0.0,1000000000000.0,0.0,0.0,0.0,0.0,9000000000000.0,0.0,0.0,0.0,0.0,640000.0,0.0,0.0,0.0,0.0,640000.0,3631017.6923952103,-8460594.016899284,-7503.769093649995,-1172.3809739380993
1.2184696791468344e-05,100.0,0.0,0.0,100.0,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0,0.0025,15.0,-1.1797086497864673,-7522.559231198758,-1091.0045043775303,0.0,20000000.0,4500.0,0.0,1000000000000.0,0.0,0.0,0.0,0.0,9000000000000.0,0.0,0.0,0.0,0.0,640000.0,0.0,0.0,0.0,0.0,640000.0,3518252.5199241443,-8477690.313679125,-7531.6286856791,-1106.9612367065072
1.2184696791468344e-05,100.0,0.0,0.0,100.0,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0,0.0025,15.0,-1.1902346204317706,-7551.329809674273,-1059.596558033495,0.0,20000000.0,4500.0,0.0,1000000000000.0,0.0,0.0,0.0,0.0,9000000000000.0,0.0,0.0,0.0,0.0,640000.0,0.0,0.0,0.0,0.0,640000.0,3405074.1290883655,-8493800.43554109,-7558.618761483697,-1040.9628947867748
1.2184696791468344e-05,100.0,0.0,0.0,100.0,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0,0.0025,15.0,-1.2008083898510895,-7591.733180252007,-977.7955681526752,0.0,20000000.0,4500.0,0.0,1000000000000.0,0.0,0.0,0.0,0.0,9000000000000.0,0.0,0.0,0.0,0.0,640000.0,0.0,0.0,0.0,0.0,640000.0,3291496.7539760745,-8508917.19520361,-7585.009804087918,-974.4186612602142
1.2184696791468344e-05,100.0,0.0,0.0,100.0,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0,0.0025,15.0,-1.2141890391501364,-7627.173276419463,-900.6342364463807,0.0,20000000.0,4500.0,0.0,1000000000000.0,0.0,0.0,0.0,0.0,9000000000000.0,0.0,0.0,0.0,0.0,640000.0,0.0,0.0,0.0,0.0,640000.0,3177529.98798011,-8523030.490709767,-7610.55903152127,-907.1710008364477
1.2184696791468344e-05,100.0,0.0,0.0,100.0,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0,0.0025,15.0,-1.2252198033539725,-7638.7844205150595,-846.489097677749,0.0,20000000.0,4500.0,0.0,1000000000000.0,0.0,0.0,0.0,0.0,9000000000000.0,0.0,0.0,0.0,0.0,640000.0,0.0,0.0,0.0,0.0,640000.0,3063185.234244774,-8536131.973939177,-7635.621886763857,-839.5515149646936
1.2184696791468344e-05,100.0,0.0,0.0,100.0,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0,0.0025,15.0,-1.2347111928780279,-7657.486144407514,-761.1059204387045,0.0,20000000.0,4500.0,0.0,1000000000000.0,0.0,0.0,0.0,0.0,9000000000000.0,0.0,0.0,0.0,0.0,640000.0,0.0,0.0,0.0,0.0,640000.0,2948468.467243208,-8548211.701363485,-7659.752923560126,-770.8907521981204
1.2184696791468344e-05,100.0,0.0,0.0,100.0,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0,0.0025,15.0,-1.25366875312525,-7687.169384885885,-708.7841140449435,0.0,20000000.0,4500.0,0.0,1000000000000.0,0.0,0.0,0.0,0.0,9000000000000.0,0.0,0.0,0.0,0.0,640000.0,0.0,0.0,0.0,0.0,640000.0,2833389.906026722,-8559249.887993816,-7683.777138954227,-700.9466584122549
1.2184696791468344e-05,100.0,0.0,0.0,100.0,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0,0.0025,15.0,-1.2585519552160003,-7708.773169361148,-626.7679824882413,0.0,20000000.0,4500.0,0.0,1000000000000.0,0.0,0.0,0.0,0.0,9000000000000.0,0.0,0.0,0.0,0.0,640000.0,0.0,0.0,0.0,0.0,640000.0,2717961.9901520675,-8569238.416809741,-7706.534575094889,-630.7426658637845
1.2184696791468344e-05,100.0,0.0,0.0,100.0,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0,0.0025,15.0,-1.2776924966543128,-7733.74578115957,-553.0837662120354,0.0,20000000.0,4500.0,0.0,1000000000000.0,0.0,0.0,0.0,0.0,9000000000000.0,0.0,0.0,0.0,0.0,640000.0,0.0,0.0,0.0,0.0,640000.0,2602198.4160577813,-8578168.64188923,-7728.679948381349,-559.7803627174122
1.2184696791468344e-05,100.0,0.0,0.0,100.0,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0,0.0025,15.0,-1.2922329957959564,-7748.7314640783925,-505.25803418729186,0.0,20000000.0,4500.0,0.0,1000000000000.0,0.0,0.0,0.0,0.0,9000000000000.0,0.0,0.0,0.0,0.0,640000.0,0.0,0.0,0.0,0.0,640000.0,2486107.601393958,-8586027.893217187,-7749.997910047467,-487.9499158433391
